i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
146,duration_50th_percentile,2016-06-01,53,0.9861156058718845,39.1014631690806,4,8,8
147,duration_50th_percentile,2016-06-01,54,0.9942258275972422,62.3780310200861,7,7,7
148,duration_50th_percentile,2016-06-01,53,0.9860505080129359,102.90469773309724,7,6,6
149,duration_50th_percentile,2016-06-01,57,0.9702298005364034,50.34792159029871,5,4,4
150,duration_50th_percentile,2016-06-01,52,0.9331875156429655,29.329528302156064,3,5,5
151,duration_50th_percentile,2016-06-01,57,0.971723390372986,34.24267481028309,3,4,4
152,duration_50th_percentile,2016-06-01,57,0.97598349587012,58.123151817960206,2,5,5
153,duration_50th_percentile,2016-06-01,56,0.9754389219215209,94.80147660288674,6,6,6
154,duration_50th_percentile,2016-06-01,55,0.9911908245415698,75.24254592160645,6,5,5
155,duration_50th_percentile,2016-06-01,58,0.9505685015598743,94.10700930407108,4,4,4
156,duration_50th_percentile,2016-06-01,55,0.9885556905926663,79.67067066884022,6,5,5
157,duration_50th_percentile,2016-06-01,56,0.9655649692171073,59.615827364051256,3,5,5
158,duration_50th_percentile,2016-06-01,57,0.9761804529471101,120.34098248700622,4,4,4
159,duration_50th_percentile,2016-06-01,51,0.9743132777599075,39.19828238898276,2,8,8
160,duration_50th_percentile,2016-06-01,57,0.9577863966743406,53.43247078067657,2,2,2
161,duration_50th_percentile,2016-06-01,55,0.97552254463081,20.56653197267326,3,5,5
162,duration_50th_percentile,2016-06-01,58,0.9781484316048252,68.91175701906008,4,5,5
163,duration_50th_percentile,2016-06-01,51,0.9626520776374687,84.34436455572279,4,7,7
164,duration_50th_percentile,2016-06-01,55,0.9831816218615761,108.3262871177842,3,7,7
165,duration_50th_percentile,2016-06-01,57,0.9862573469230045,51.69406097735748,4,6,6
166,duration_50th_percentile,2016-06-01,61,0.9833445404997635,69.59114540878215,4,3,3
167,duration_50th_percentile,2016-06-01,56,0.9749095828989253,59.483842607083176,5,5,5
168,duration_50th_percentile,2016-06-01,57,0.9645603573157105,66.84746055576659,5,6,6
169,duration_50th_percentile,2016-06-01,55,0.9656060936518855,69.0279086517128,5,5,5
170,duration_50th_percentile,2016-06-01,58,0.9491514469093256,65.96897831091314,3,5,5
171,duration_50th_percentile,2016-06-01,60,0.9555569722739867,95.75067443169394,4,3,3
172,duration_50th_percentile,2016-06-01,52,0.9839024566435326,102.69921536305412,6,6,6
173,duration_50th_percentile,2016-06-01,58,0.9881184905001609,84.76309318991963,6,3,3
174,duration_50th_percentile,2016-06-01,57,0.9746417132193973,17.037870103262208,2,4,4
175,duration_50th_percentile,2016-06-01,56,0.9824158174096537,144.2351975016038,4,4,4
176,duration_50th_percentile,2016-06-01,55,0.9703720104009981,118.23615355144216,5,4,4
177,duration_50th_percentile,2016-06-01,54,0.9726007594757929,97.0014721403627,6,5,5
178,duration_50th_percentile,2016-06-01,61,0.9795872209398271,99.28749723266492,5,3,3
179,duration_50th_percentile,2016-06-01,62,0.9858020476556977,56.3565087801457,5,2,2
180,duration_50th_percentile,2016-06-01,46,0.9936025372355315,105.75702895069742,6,9,9
181,duration_50th_percentile,2016-06-01,53,0.9872342888401592,80.71453307357365,5,6,6
182,duration_50th_percentile,2016-06-01,59,0.9833275949072804,50.83199417552515,6,3,3
183,duration_50th_percentile,2016-06-01,56,0.9885488114897168,48.9839243127941,4,7,7
184,duration_50th_percentile,2016-06-01,55,0.9874338523146192,85.63426365525504,6,5,5
185,duration_50th_percentile,2016-06-01,58,0.9972071540307126,70.31998209952127,7,3,3
186,duration_50th_percentile,2016-06-01,53,0.9783081513758733,71.98515560667715,2,6,6
187,duration_50th_percentile,2016-06-01,52,0.9843296882999426,100.63220166251278,5,7,7
188,duration_50th_percentile,2016-06-01,62,0.9747523472248373,117.91240922665725,5,2,2
189,duration_50th_percentile,2016-06-01,50,0.9809767041124375,91.81072677216531,6,6,6
190,duration_50th_percentile,2016-06-01,59,0.992339190996321,34.73351117743954,5,4,4
191,duration_50th_percentile,2016-06-01,56,0.9735715080318281,120.50356374338969,6,5,5
192,duration_50th_percentile,2016-06-01,57,0.9759137871597221,55.79125854790004,5,6,6
193,duration_50th_percentile,2016-06-01,52,0.9758597977596479,39.42237717028945,3,5,5
194,duration_50th_percentile,2016-06-01,58,0.9579343908008582,79.95187622655271,3,3,3
195,duration_50th_percentile,2016-06-01,57,0.9855284484304802,56.33906590741543,4,4,4
196,duration_50th_percentile,2016-06-01,54,0.9646878782806182,63.22989629146065,5,6,6
197,duration_50th_percentile,2016-06-01,49,0.9774404541281054,77.81189065733975,4,6,6
198,duration_50th_percentile,2016-06-01,55,0.9818433588358578,62.45887571819634,4,5,5
199,duration_50th_percentile,2016-06-01,55,0.993309259529812,108.2852211756333,7,6,6
200,duration_50th_percentile,2016-06-01,54,0.9780101884706824,97.87752130118793,6,5,5
201,duration_50th_percentile,2016-06-01,57,0.9694649496141179,89.73814388707126,4,6,6
202,duration_50th_percentile,2016-06-01,55,0.9589672261803202,21.429455963129612,2,4,4
203,duration_50th_percentile,2016-06-01,59,0.9921326239025087,94.24900858779102,5,3,3
204,duration_50th_percentile,2016-06-01,57,0.9894953230093821,79.31815390674322,8,6,6
205,duration_50th_percentile,2016-06-01,58,0.9855298901781252,22.21798807490549,3,4,4
206,duration_50th_percentile,2016-06-01,60,0.9576896358705489,61.17288958083722,4,3,3
207,duration_50th_percentile,2016-06-01,54,0.9837931122124149,84.90906479089972,5,6,6
208,duration_50th_percentile,2016-06-01,51,0.9685591002751076,38.67645635950885,4,7,7
209,duration_50th_percentile,2016-06-01,56,0.9834585545562544,74.04931444045758,4,5,5
210,duration_50th_percentile,2016-06-01,57,0.9574859228236827,63.22335527360255,4,5,5
211,duration_50th_percentile,2016-06-01,56,0.9713423870125825,59.711996359142745,3,5,5
212,duration_50th_percentile,2016-06-01,59,0.9806294340799722,91.51073915039467,3,4,4
213,duration_50th_percentile,2016-06-01,51,0.9827336551931604,50.99308063529199,5,6,6
214,duration_50th_percentile,2016-06-01,56,0.9699951549749382,110.68232938248809,6,6,6
215,duration_50th_percentile,2016-06-01,57,0.9710614176980307,68.44911765123504,4,4,4
216,duration_50th_percentile,2016-06-01,53,0.984776747427419,132.98529508097351,6,6,6
217,duration_50th_percentile,2016-06-01,53,0.9814815021905162,53.47784023936413,2,7,7
218,duration_50th_percentile,2016-06-01,59,0.9976351039620072,105.9004575821939,6,4,4
219,duration_50th_percentile,2016-06-01,58,0.9808997664621357,93.1690330157067,5,5,5
220,duration_50th_percentile,2016-06-01,50,0.9891352697470174,110.46766214385082,6,8,8
221,duration_50th_percentile,2016-06-01,55,0.9438029321582105,150.0462511086264,5,4,4
222,duration_50th_percentile,2016-06-01,55,0.9850694318029672,143.86525593925273,5,6,6
223,duration_50th_percentile,2016-06-01,51,0.9706286898650252,118.59947907896492,4,6,6
224,duration_50th_percentile,2016-06-01,57,0.994671501469446,99.39681237897321,7,6,6
225,duration_50th_percentile,2016-06-01,57,0.9912807065147775,117.55630244258697,6,5,5
226,duration_50th_percentile,2016-06-01,51,0.974027747060776,29.86261068149099,3,6,6
227,duration_50th_percentile,2016-06-01,55,0.9798687479500887,94.35563402318724,6,5,5
228,duration_50th_percentile,2016-06-01,56,0.9760945806139169,49.44170170605301,5,5,5
229,duration_50th_percentile,2016-06-01,58,0.9814952147639535,89.78428667686785,5,3,3
230,duration_50th_percentile,2016-06-01,54,0.9685677369821961,96.1427272209836,4,6,6
231,duration_50th_percentile,2016-06-01,53,0.994880329394758,127.54167886022123,7,7,7
232,duration_50th_percentile,2016-06-01,56,0.9775044182236433,83.16106613545512,6,5,5
233,duration_50th_percentile,2016-06-01,59,0.9888645574172175,92.82827942838549,5,4,4
234,duration_50th_percentile,2016-06-01,57,0.9660728294624642,77.35476049530746,4,6,6
235,duration_50th_percentile,2016-06-01,51,0.9804992683264514,105.10258638822285,6,5,5
236,duration_50th_percentile,2016-06-01,58,0.9830808378674527,71.14871790072743,4,3,3
237,duration_50th_percentile,2016-06-01,57,0.9851477109725819,151.44427078363572,6,4,4
238,duration_50th_percentile,2016-06-01,60,0.9867171026355072,127.06463258811317,8,2,2
239,duration_50th_percentile,2016-06-01,53,0.98178154418476,44.95652096455774,3,6,6
240,duration_50th_percentile,2016-06-01,56,0.9816510917220701,69.61872704247432,5,4,4
241,duration_50th_percentile,2016-06-01,60,0.9414239022838475,12.294343270160198,2,4,4
242,duration_50th_percentile,2016-06-01,56,0.9795177689574395,117.21778465760826,4,5,5
243,duration_50th_percentile,2016-06-01,51,0.9807575874935188,31.878761699365782,3,7,7
244,duration_50th_percentile,2016-06-01,62,0.9780655318846256,61.25713686257586,4,2,2
245,duration_50th_percentile,2016-06-01,56,0.9778120928478251,51.90508498545478,6,5,5
246,duration_50th_percentile,2016-06-01,50,0.9940281858973997,95.27015488958907,6,5,5
247,duration_50th_percentile,2016-06-01,60,0.9757130292527231,114.91689981794605,6,2,2
248,duration_50th_percentile,2016-06-01,56,0.9750009930435546,39.02770897824507,4,6,6
249,duration_50th_percentile,2016-06-01,55,0.9669243114420171,85.48864593008955,5,5,5
250,duration_50th_percentile,2016-06-01,56,0.9710927908804481,42.814235228438974,4,4,4
251,duration_50th_percentile,2016-06-01,55,0.9618902136410341,90.78801023555485,4,4,4
252,duration_50th_percentile,2016-06-01,60,0.9812518302311598,130.60701645345074,6,4,4
253,duration_50th_percentile,2016-06-01,55,0.9840226795805146,46.16773389345241,4,6,6
254,duration_50th_percentile,2016-06-01,52,0.9817078254219882,54.02434183022501,3,6,6
255,duration_50th_percentile,2016-06-01,54,0.987610485399501,11.746533951709921,2,7,7
256,duration_50th_percentile,2016-06-01,54,0.9820343967917948,47.233814083812376,4,5,5
257,duration_50th_percentile,2016-06-01,62,0.9646563667484863,73.58302845537037,4,2,2
258,duration_50th_percentile,2016-06-01,60,0.9759325333236697,45.39121110971723,3,2,2
259,duration_50th_percentile,2016-06-01,56,0.9703796578613326,95.90485695007797,4,4,4
260,duration_50th_percentile,2016-06-01,54,0.982223277828138,23.0352489022456,2,6,6
261,duration_50th_percentile,2016-06-01,58,0.972240694801401,45.28882307428944,3,3,3
262,duration_50th_percentile,2016-06-01,59,0.9763883316011308,63.330926770190445,3,4,4
263,duration_50th_percentile,2016-06-01,55,0.9722756752225662,85.72422317807946,5,5,5
264,duration_50th_percentile,2016-06-01,63,0.9669735141207568,66.28086417355576,5,1,1
265,duration_50th_percentile,2016-06-01,56,0.9778652459138846,62.35112428894877,3,7,7
266,duration_50th_percentile,2016-06-01,59,0.9874916375761802,76.09967131813681,6,2,2
267,duration_50th_percentile,2016-06-01,58,0.9879613163518813,114.97190080848077,5,5,5
268,duration_50th_percentile,2016-06-01,59,0.9727933955820807,50.517982698700735,4,4,4
269,duration_50th_percentile,2016-06-01,61,0.9743790111967847,119.34828051012175,5,2,2
270,duration_50th_percentile,2016-06-01,49,0.9708522837211943,34.871906181249074,2,6,6
271,duration_50th_percentile,2016-06-01,60,0.9619643115664958,59.94774572964488,4,2,2
272,duration_50th_percentile,2016-06-01,59,0.9741170888962716,41.863792722044195,4,4,4
273,duration_50th_percentile,2016-06-01,50,0.9833487189568859,56.75107659043795,5,7,7
274,duration_50th_percentile,2016-06-01,56,0.9793411218484375,110.60326527260435,7,4,4
275,duration_50th_percentile,2016-06-01,50,0.9943036195592191,38.26127842428389,6,7,7
276,duration_50th_percentile,2016-06-01,59,0.9640707253397834,56.927490691227604,3,3,3
277,duration_50th_percentile,2016-06-01,58,0.9594628461382178,52.328463663952334,3,5,5
278,duration_50th_percentile,2016-06-01,57,0.9795625364166405,73.36315983764351,4,4,4
279,duration_50th_percentile,2016-06-01,53,0.9608535384984881,28.815173214949027,3,7,7
280,duration_50th_percentile,2016-06-01,56,0.9876482072929712,76.1708211110273,6,5,5
281,duration_50th_percentile,2016-06-01,54,0.9709184785320688,76.2134918002497,5,4,4
282,duration_50th_percentile,2016-06-01,58,0.9869707768906204,64.42620836167754,5,5,5
283,duration_50th_percentile,2016-06-01,55,0.9738351425446634,42.06307641844205,3,4,4
284,duration_50th_percentile,2016-06-01,49,0.9632293553712967,89.47063175630268,3,5,5
285,duration_50th_percentile,2016-06-01,58,0.9960503701421496,86.11863855831555,7,4,4
286,duration_50th_percentile,2016-06-01,51,0.9773043402090386,34.75558028368255,3,7,7
287,duration_50th_percentile,2016-06-01,56,0.9954779156436196,90.64776232924407,6,4,4
288,duration_50th_percentile,2016-06-01,58,0.9536169077766162,87.17807228547406,4,3,3
289,duration_50th_percentile,2016-06-01,59,0.9823280983261353,10.924176479457515,3,3,3
290,duration_50th_percentile,2016-06-01,56,0.9712056600806493,55.605245967901396,4,6,6
291,duration_50th_percentile,2016-06-01,53,0.9896422379678383,113.16985126613622,6,7,7
292,duration_50th_percentile,2016-06-01,59,0.9921972975130546,71.78580236413308,4,3,3
293,duration_50th_percentile,2016-06-01,58,0.9672392308962701,68.21269779508225,3,5,5
294,duration_50th_percentile,2016-06-01,54,0.9507213117563769,139.7095607739231,6,6,6
295,duration_50th_percentile,2016-06-01,57,0.9876249751346814,95.42646798417428,6,4,4
296,duration_50th_percentile,2016-06-01,58,0.9952960946411729,120.85272552578488,6,5,5
297,duration_50th_percentile,2016-06-01,56,0.9742467213556156,69.54081848927297,4,4,4
298,duration_50th_percentile,2016-06-01,57,0.9726304968982828,19.370290044691615,4,4,4
299,duration_50th_percentile,2016-06-01,57,0.9923503998493316,106.87557889272335,7,4,4
0,duration_55th_percentile,2016-06-01,57,0.9568025954281956,90.62042891616721,5,3,3
1,duration_55th_percentile,2016-06-01,53,0.936837483409623,56.3643706463169,3,5,5
2,duration_55th_percentile,2016-06-01,51,0.983895025766484,55.147380486137536,4,5,5
3,duration_55th_percentile,2016-06-01,57,0.967070271277555,58.854730694454815,3,3,3
4,duration_55th_percentile,2016-06-01,59,0.9573657596278744,13.867477569224434,1,2,2
5,duration_55th_percentile,2016-06-01,53,0.9215903586598425,0.0,0,4,4
6,duration_55th_percentile,2016-06-01,52,0.9625188848300473,75.07609787135485,5,5,5
7,duration_55th_percentile,2016-06-01,52,0.9686487214682005,53.45421007752401,5,6,6
8,duration_55th_percentile,2016-06-01,55,0.9876693622488114,56.21677890321405,5,3,3
9,duration_55th_percentile,2016-06-01,54,0.9812058359019711,47.513707231733065,5,6,6
10,duration_55th_percentile,2016-06-01,56,0.9616951383576908,43.05356460702808,2,5,5
11,duration_55th_percentile,2016-06-01,54,0.9578566535212255,41.35458367399329,3,5,5
12,duration_55th_percentile,2016-06-01,57,0.9789308315714634,27.01998384427418,3,3,3
13,duration_55th_percentile,2016-06-01,54,0.9688143868074097,67.44950404315523,3,4,4
14,duration_55th_percentile,2016-06-01,56,0.9886760703382238,64.01487499353055,5,3,3
15,duration_55th_percentile,2016-06-01,56,0.9816296483770584,112.81543239943323,3,2,2
16,duration_55th_percentile,2016-06-01,56,0.9604786420009425,69.00599395218845,3,4,4
17,duration_55th_percentile,2016-06-01,59,0.9445447845052557,0.0,0,2,2
18,duration_55th_percentile,2016-06-01,52,0.9640504930102494,86.75744537149228,2,6,6
19,duration_55th_percentile,2016-06-01,56,0.9846109106243763,163.3721004111328,8,3,3
20,duration_55th_percentile,2016-06-01,49,0.980841706675576,126.26813697454782,5,6,6
21,duration_55th_percentile,2016-06-01,56,0.964752798129517,43.42141582599561,3,4,4
22,duration_55th_percentile,2016-06-01,49,0.9603495741683784,9.0892515750744,2,5,5
23,duration_55th_percentile,2016-06-01,51,0.9650197628939843,118.81929010938694,5,5,5
24,duration_55th_percentile,2016-06-01,58,0.9372633369867397,17.38753999702783,2,2,2
25,duration_55th_percentile,2016-06-01,54,0.9850423901902915,96.27370518243043,5,4,4
26,duration_55th_percentile,2016-06-01,53,0.947146980120981,10.108889487632382,2,4,4
27,duration_55th_percentile,2016-06-01,60,0.9159597549157681,9.774921454235368,1,1,1
28,duration_55th_percentile,2016-06-01,51,0.9827324823502825,73.0341894840243,4,4,4
29,duration_55th_percentile,2016-06-01,59,0.9642105738336829,59.54872851886532,3,2,2
30,duration_55th_percentile,2016-06-01,55,0.9683457161488924,34.94040756940274,3,4,4
31,duration_55th_percentile,2016-06-01,60,0.9568793861643863,31.29980924513427,2,1,1
32,duration_55th_percentile,2016-06-01,49,0.9901193229411257,86.8768345636702,5,8,8
33,duration_55th_percentile,2016-06-01,51,0.9839981022053443,88.92359354778779,5,7,7
34,duration_55th_percentile,2016-06-01,56,0.9638390694215249,31.46772871385747,4,3,3
35,duration_55th_percentile,2016-06-01,54,0.9532649051721707,60.51530899634167,4,4,4
36,duration_55th_percentile,2016-06-01,55,0.9676625781425996,39.798404471659296,3,4,4
37,duration_55th_percentile,2016-06-01,56,0.9718780712858227,18.283931760769974,2,4,4
38,duration_55th_percentile,2016-06-01,59,0.9936363002130761,116.03008700777752,4,2,2
39,duration_55th_percentile,2016-06-01,55,0.9930605211853657,121.34122370165068,7,4,4
40,duration_55th_percentile,2016-06-01,60,0.9702375230932913,59.84040904802532,2,1,1
41,duration_55th_percentile,2016-06-01,56,0.954552465766015,32.700587579831335,2,4,4
42,duration_55th_percentile,2016-06-01,54,0.9927201342102384,99.1760536652007,7,4,4
43,duration_55th_percentile,2016-06-01,54,0.9676622503268774,46.748494152731155,3,5,5
44,duration_55th_percentile,2016-06-01,58,0.9569831682489591,92.00243882382892,5,2,2
45,duration_55th_percentile,2016-06-01,56,0.9643701282969671,40.30086440162731,4,3,3
46,duration_55th_percentile,2016-06-01,56,0.9728622561049836,64.4271160577108,3,3,3
47,duration_55th_percentile,2016-06-01,54,0.9719535321081657,7.600577362601939,2,5,5
48,duration_55th_percentile,2016-06-01,56,0.9874392626681774,29.664633234586006,4,3,3
49,duration_55th_percentile,2016-06-01,54,0.9658223081915914,65.2182620033054,4,6,6
50,duration_55th_percentile,2016-06-01,53,0.9586840296921013,19.612281400100414,3,5,5
51,duration_55th_percentile,2016-06-01,56,0.9348722045297347,30.898953514687832,2,3,3
52,duration_55th_percentile,2016-06-01,57,0.9619998593580453,68.1901405313466,4,3,3
53,duration_55th_percentile,2016-06-01,56,0.9664729941048456,20.225887022260736,1,3,3
54,duration_55th_percentile,2016-06-01,53,0.9774278122267996,73.27541553999862,6,3,3
55,duration_55th_percentile,2016-06-01,53,0.9483032828961707,17.058220310555328,2,4,4
56,duration_55th_percentile,2016-06-01,55,0.9634428522004842,73.8947797091256,3,6,6
57,duration_55th_percentile,2016-06-01,58,0.96528453803411,97.23222209391679,5,2,2
58,duration_55th_percentile,2016-06-01,58,0.9718753807020034,82.81031017477787,7,3,3
59,duration_55th_percentile,2016-06-01,54,0.9619377006710325,116.57377991433384,5,5,5
60,duration_55th_percentile,2016-06-01,54,0.9755565282710212,33.28264835593802,4,5,5
61,duration_55th_percentile,2016-06-01,57,0.9572953314616078,43.289608932054534,4,3,3
62,duration_55th_percentile,2016-06-01,52,0.9727925470817917,41.290209477752626,3,7,7
63,duration_55th_percentile,2016-06-01,51,0.9457236812666991,23.117892643075834,2,4,4
64,duration_55th_percentile,2016-06-01,57,0.9407584743161787,44.92165048844447,2,3,3
65,duration_55th_percentile,2016-06-01,53,0.9753158709627723,58.4170272550092,4,4,4
66,duration_55th_percentile,2016-06-01,55,0.9417066146676246,87.30735580127475,3,4,4
67,duration_55th_percentile,2016-06-01,60,0.9257242703805049,28.54649941253274,1,1,1
68,duration_55th_percentile,2016-06-01,55,0.9468560724136508,36.93023753117541,2,4,4
69,duration_55th_percentile,2016-06-01,55,0.9627221530265566,81.7262352708583,3,3,3
70,duration_55th_percentile,2016-06-01,55,0.9623330963252624,79.90159027567154,3,4,4
71,duration_55th_percentile,2016-06-01,52,0.9902114196613164,102.45741571867683,5,6,6
72,duration_55th_percentile,2016-06-01,60,0.932564153591927,50.3689456998365,4,1,1
73,duration_55th_percentile,2016-06-01,57,0.9414544491862813,16.745062330188944,1,2,2
74,duration_55th_percentile,2016-06-01,58,0.9658127826388715,25.22685880803715,2,3,3
75,duration_55th_percentile,2016-06-01,55,0.9862151334379039,119.69733071916352,6,4,4
76,duration_55th_percentile,2016-06-01,52,0.9955060274621247,117.45875407309296,8,5,5
77,duration_55th_percentile,2016-06-01,54,0.9655725786801717,61.18860286554292,4,3,3
78,duration_55th_percentile,2016-06-01,56,0.987756688660096,38.53620997582476,4,4,4
79,duration_55th_percentile,2016-06-01,57,0.9686627244000836,6.473895153974581,1,3,3
80,duration_55th_percentile,2016-06-01,52,0.9699233414917795,101.1765030462675,4,5,5
81,duration_55th_percentile,2016-06-01,57,0.9639779068822443,38.1981192760353,4,4,4
82,duration_55th_percentile,2016-06-01,56,0.9613664780310965,57.01924318821352,4,2,2
83,duration_55th_percentile,2016-06-01,54,0.9878945442075234,62.64347487324039,3,4,4
84,duration_55th_percentile,2016-06-01,55,0.955504434522701,23.258963439211925,2,4,4
85,duration_55th_percentile,2016-06-01,54,0.9823937579035859,87.83114740031883,5,4,4
86,duration_55th_percentile,2016-06-01,56,0.9170112933756042,0.4868997296848647,1,2,2
87,duration_55th_percentile,2016-06-01,57,0.962555797090223,51.52518310759865,3,4,4
88,duration_55th_percentile,2016-06-01,50,0.9928925097378707,134.6460575122943,5,7,7
89,duration_55th_percentile,2016-06-01,57,0.9574060031877126,54.49324299730927,3,3,3
90,duration_55th_percentile,2016-06-01,54,0.9691437552210647,57.64373610685101,3,5,5
91,duration_55th_percentile,2016-06-01,59,0.9479621187213648,11.038951387778297,1,2,2
92,duration_55th_percentile,2016-06-01,55,0.9698780090964774,81.50602296774525,3,4,4
93,duration_55th_percentile,2016-06-01,52,0.9586316975578271,45.651889540194475,2,3,3
94,duration_55th_percentile,2016-06-01,57,0.9809811652235343,89.31408463213245,5,3,3
95,duration_55th_percentile,2016-06-01,53,0.9738020848494313,31.425045986897544,3,5,5
96,duration_55th_percentile,2016-06-01,59,0.9267027514716139,26.54352773943981,3,2,2
97,duration_55th_percentile,2016-06-01,57,0.9415471051636545,19.481537033891982,2,2,2
98,duration_55th_percentile,2016-06-01,57,0.9709465412996175,23.888033715599533,3,2,2
99,duration_55th_percentile,2016-06-01,54,0.9045888229317828,32.929288322179104,1,3,3
100,duration_55th_percentile,2016-06-01,54,0.9416836097357053,12.820105148524817,2,4,4
101,duration_55th_percentile,2016-06-01,57,0.975172156922221,0.0,0,2,2
102,duration_55th_percentile,2016-06-01,56,0.9497493910971124,43.749465188062686,2,2,2
103,duration_55th_percentile,2016-06-01,49,0.9606619319563797,39.1319563359898,2,6,6
104,duration_55th_percentile,2016-06-01,47,0.9809336185894446,23.88115453486421,1,9,9
105,duration_55th_percentile,2016-06-01,58,0.9614166158316348,99.27279922915048,5,2,2
106,duration_55th_percentile,2016-06-01,58,0.9745515520267224,31.67335520422006,3,2,2
107,duration_55th_percentile,2016-06-01,59,0.9663610853175592,57.858750924095204,4,1,1
108,duration_55th_percentile,2016-06-01,54,0.9762729859182758,20.08871388463524,3,5,5
109,duration_55th_percentile,2016-06-01,50,0.992802704058993,107.01248336593642,6,4,4
110,duration_55th_percentile,2016-06-01,51,0.978902823820583,68.94558982040968,6,4,4
111,duration_55th_percentile,2016-06-01,59,0.940102979415856,46.204453345490606,5,1,1
112,duration_55th_percentile,2016-06-01,50,0.9870527188443314,141.20856281471913,6,6,6
113,duration_55th_percentile,2016-06-01,61,0.9756108150569247,39.73997465022268,4,0,0
114,duration_55th_percentile,2016-06-01,56,0.9705338860437398,71.4424239636254,5,5,5
115,duration_55th_percentile,2016-06-01,55,0.9402932558085519,12.674914373375714,1,3,3
116,duration_55th_percentile,2016-06-01,53,0.9871818708203784,82.04175332158246,5,6,6
117,duration_55th_percentile,2016-06-01,59,0.9614670457855207,99.25801138075019,4,2,2
118,duration_55th_percentile,2016-06-01,57,0.9784779222119911,54.801462641802914,3,3,3
119,duration_55th_percentile,2016-06-01,55,0.9659529832535534,7.691782519552817,1,3,3
120,duration_55th_percentile,2016-06-01,56,0.9908030427745271,171.64659686940468,7,4,4
121,duration_55th_percentile,2016-06-01,52,0.9851190849885685,25.434142481199444,4,5,5
122,duration_55th_percentile,2016-06-01,59,0.9711178057626229,67.61468370785747,4,1,1
123,duration_55th_percentile,2016-06-01,56,0.9763341615409037,63.09760121226998,4,4,4
124,duration_55th_percentile,2016-06-01,58,0.930098182513524,42.953202863665524,3,2,2
125,duration_55th_percentile,2016-06-01,58,0.9788999798349727,57.67939626617249,4,1,1
126,duration_55th_percentile,2016-06-01,56,0.947066526910598,32.44810600042854,1,5,5
127,duration_55th_percentile,2016-06-01,53,0.961315984529405,24.714160633760116,1,5,5
128,duration_55th_percentile,2016-06-01,54,0.9645847866097922,28.181404164538776,3,4,4
129,duration_55th_percentile,2016-06-01,56,0.9663207636142472,49.85715285513379,2,4,4
130,duration_55th_percentile,2016-06-01,53,0.9699533774150689,24.421747344950177,4,4,4
131,duration_55th_percentile,2016-06-01,59,0.9893045239460214,47.97238420309142,5,2,2
132,duration_55th_percentile,2016-06-01,54,0.9839617520592395,74.38197074472396,5,5,5
133,duration_55th_percentile,2016-06-01,57,0.9645265049136736,41.2072040418542,3,2,2
134,duration_55th_percentile,2016-06-01,57,0.9660296435466541,38.80375067059833,3,3,3
135,duration_55th_percentile,2016-06-01,58,0.9840972535693356,128.6617724516559,6,3,3
136,duration_55th_percentile,2016-06-01,56,0.9763404726867491,56.22579500940813,3,4,4
137,duration_55th_percentile,2016-06-01,48,0.9884146035311634,128.73154907655146,5,7,7
138,duration_55th_percentile,2016-06-01,53,0.9721956787486591,95.82465599326838,4,4,4
139,duration_55th_percentile,2016-06-01,54,0.9902299031034748,89.97364662346942,6,4,4
140,duration_55th_percentile,2016-06-01,60,0.9680257704738283,92.92976869267966,4,1,1
141,duration_55th_percentile,2016-06-01,53,0.9847570321676832,107.30538795443283,6,3,3
142,duration_55th_percentile,2016-06-01,57,0.9703934568982304,85.3942360527908,4,3,3
143,duration_55th_percentile,2016-06-01,53,0.980426473781347,83.34452144801313,4,4,4
144,duration_55th_percentile,2016-06-01,52,0.9486077231669616,31.640210451882552,4,4,4
145,duration_55th_percentile,2016-06-01,57,0.9837387865422471,80.59426542262406,5,2,2
146,duration_55th_percentile,2016-06-01,54,0.9896770657556603,228.1037737991977,8,3,3
147,duration_55th_percentile,2016-06-01,55,0.9629312504705935,67.50402512959306,4,3,3
148,duration_55th_percentile,2016-06-01,54,0.9798888659146543,66.97381544208801,5,5,5
149,duration_55th_percentile,2016-06-01,59,0.9618836451929,87.42568301411245,4,2,2
150,duration_55th_percentile,2016-06-01,60,0.9639909829920692,35.74397067177517,4,1,1
151,duration_55th_percentile,2016-06-01,55,0.982731308567995,97.36752783089267,5,5,5
152,duration_55th_percentile,2016-06-01,55,0.9639169875522106,90.59938289024046,4,4,4
153,duration_55th_percentile,2016-06-01,57,0.9833559369114092,75.62980828992116,7,3,3
154,duration_55th_percentile,2016-06-01,57,0.9525954895617941,63.68656178694971,4,3,3
155,duration_55th_percentile,2016-06-01,55,0.9697062581624328,30.174800017840084,3,4,4
156,duration_55th_percentile,2016-06-01,49,0.9868822753407027,64.81950429508208,4,6,6
157,duration_55th_percentile,2016-06-01,52,0.9901005336620258,156.3384180535945,6,4,4
158,duration_55th_percentile,2016-06-01,50,0.9853439475656928,92.13526972089562,4,6,6
159,duration_55th_percentile,2016-06-01,57,0.957421635599245,5.9790724480525625,2,3,3
160,duration_55th_percentile,2016-06-01,59,0.9685245329391589,61.43865614650355,4,2,2
161,duration_55th_percentile,2016-06-01,53,0.9630521281036472,55.583660741236514,5,5,5
162,duration_55th_percentile,2016-06-01,57,0.9414676599591802,69.91180380599042,3,3,3
