i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
14,duration_45th_percentile,1/02/2016,45,0.990093432,70.0411491,4,6,6
15,duration_45th_percentile,1/02/2016,44,0.989267746,139.0818453,5,6,6
16,duration_45th_percentile,1/02/2016,40,0.982832124,69.21078577,4,7,7
17,duration_45th_percentile,1/02/2016,42,0.954074923,36.30301983,3,6,6
18,duration_45th_percentile,1/02/2016,45,0.958880851,33.71756368,3,4,4
19,duration_45th_percentile,1/02/2016,49,0.966622683,12.40914562,3,3,3
20,duration_45th_percentile,1/02/2016,44,0.990030278,73.03267727,4,5,5
21,duration_45th_percentile,1/02/2016,39,0.975268665,42.39918845,2,7,7
22,duration_45th_percentile,1/02/2016,45,0.991407291,57.44302753,5,5,5
23,duration_45th_percentile,1/02/2016,49,0.95266654,58.33678312,3,3,3
24,duration_45th_percentile,1/02/2016,45,0.981816519,57.58554876,3,5,5
25,duration_45th_percentile,1/02/2016,44,0.967490329,116.1667626,3,5,5
26,duration_45th_percentile,1/02/2016,48,0.975880803,59.52915306,4,5,5
27,duration_45th_percentile,1/02/2016,47,0.987563762,107.8316303,4,5,5
28,duration_45th_percentile,1/02/2016,45,0.973722169,39.18306505,2,5,5
29,duration_45th_percentile,1/02/2016,45,0.990333014,111.8095843,4,5,5
30,duration_45th_percentile,1/02/2016,47,0.995699881,74.33267418,6,4,4
31,duration_45th_percentile,1/02/2016,46,0.984819173,73.61327772,5,4,4
32,duration_45th_percentile,1/02/2016,46,0.969012815,69.55340996,3,5,5
33,duration_45th_percentile,1/02/2016,51,0.974350201,91.19717313,5,3,3
34,duration_45th_percentile,1/02/2016,52,0.976238544,67.86149555,3,2,2
35,duration_45th_percentile,1/02/2016,47,0.970807092,51.21265485,2,4,4
36,duration_45th_percentile,1/02/2016,47,0.972720385,39.32031872,2,5,5
37,duration_45th_percentile,1/02/2016,44,0.968073317,24.69023807,2,4,4
38,duration_45th_percentile,1/02/2016,52,0.97499385,79.5211236,3,2,2
39,duration_45th_percentile,1/02/2016,47,0.973393549,49.70773058,3,5,5
40,duration_45th_percentile,1/02/2016,39,0.983820314,17.64620374,2,6,6
41,duration_45th_percentile,1/02/2016,46,0.972759466,55.94559093,3,5,5
42,duration_45th_percentile,1/02/2016,47,0.971168148,87.82025713,4,4,4
43,duration_45th_percentile,1/02/2016,39,0.995653301,159.5641022,4,7,7
44,duration_45th_percentile,1/02/2016,43,0.969146375,25.82650493,3,5,5
45,duration_45th_percentile,1/02/2016,50,0.909830397,108.4527488,4,3,3
46,duration_45th_percentile,1/02/2016,49,0.962096868,53.10899826,3,4,4
47,duration_45th_percentile,1/02/2016,38,0.986798855,58.59077611,4,6,6
48,duration_45th_percentile,1/02/2016,48,0.952115539,30.03661706,4,4,4
49,duration_45th_percentile,1/02/2016,48,0.961251085,73.84482538,3,3,3
50,duration_45th_percentile,1/02/2016,42,0.970850749,50.33963697,2,6,6
51,duration_45th_percentile,1/02/2016,48,0.972652971,73.22163955,3,4,4
52,duration_45th_percentile,1/02/2016,45,0.97699329,66.65737669,2,4,4
53,duration_45th_percentile,1/02/2016,50,0.973567667,51.20637011,4,4,4
54,duration_45th_percentile,1/02/2016,43,0.979198378,15.81633419,4,5,5
55,duration_45th_percentile,1/02/2016,47,0.968544721,32.90023959,4,5,5
56,duration_45th_percentile,1/02/2016,45,1,150.8057223,7,5,5
57,duration_45th_percentile,1/02/2016,44,0.972728733,71.48634952,4,4,4
58,duration_45th_percentile,1/02/2016,47,0.972205371,73.49638702,5,4,4
59,duration_45th_percentile,1/02/2016,47,0.972585746,46.96442519,3,5,5
60,duration_45th_percentile,1/02/2016,45,0.989219533,93.3892599,3,4,4
61,duration_45th_percentile,1/02/2016,47,0.995991194,61.82540763,5,5,5
62,duration_45th_percentile,1/02/2016,46,0.984109319,68.73324867,4,5,5
63,duration_45th_percentile,1/02/2016,50,0.975963597,51.97758133,4,3,3
64,duration_45th_percentile,1/02/2016,45,0.993076136,115.2525309,5,6,6
65,duration_45th_percentile,1/02/2016,45,0.949373963,2.118677451,1,4,4
66,duration_45th_percentile,1/02/2016,40,0.973965087,47.5948811,4,6,6
67,duration_45th_percentile,1/02/2016,48,0.991644778,102.4050446,4,4,4
68,duration_45th_percentile,1/02/2016,47,0.984778894,61.87279989,4,5,5
69,duration_45th_percentile,1/02/2016,46,0.959933785,26.06758746,2,4,4
70,duration_45th_percentile,1/02/2016,45,0.978890228,54.9576102,4,5,5
71,duration_45th_percentile,1/02/2016,44,0.979170861,19.18962444,1,6,6
72,duration_45th_percentile,1/02/2016,45,0.974171983,65.21568098,5,5,5
73,duration_45th_percentile,1/02/2016,49,0.982142992,67.09487848,4,4,4
74,duration_45th_percentile,1/02/2016,41,0.988631548,57.92329274,5,6,6
75,duration_45th_percentile,1/02/2016,47,0.99784732,60.01117432,5,5,5
76,duration_45th_percentile,1/02/2016,44,0.983666555,66.14816866,5,5,5
77,duration_45th_percentile,1/02/2016,48,0.993700681,97.71547778,5,4,4
78,duration_45th_percentile,1/02/2016,48,0.959788928,22.5049693,2,3,3
79,duration_45th_percentile,1/02/2016,43,0.973450069,28.40354291,3,5,5
80,duration_45th_percentile,1/02/2016,48,0.985979149,105.4258672,4,4,4
81,duration_45th_percentile,1/02/2016,49,0.953717421,19.74072888,2,3,3
82,duration_45th_percentile,1/02/2016,44,0.967392831,0,0,4,4
83,duration_45th_percentile,1/02/2016,47,0.987135695,73.39413488,4,4,4
84,duration_45th_percentile,1/02/2016,45,0.986837885,49.12465927,3,5,5
85,duration_45th_percentile,1/02/2016,47,0.989445786,106.064419,6,5,5
86,duration_45th_percentile,1/02/2016,45,0.992308834,50.65965176,3,5,5
87,duration_45th_percentile,1/02/2016,45,0.979777937,35.32412498,2,5,5
88,duration_45th_percentile,1/02/2016,44,0.98252183,65.50193609,2,5,5
89,duration_45th_percentile,1/02/2016,48,0.992229594,93.10861114,5,3,3
90,duration_45th_percentile,1/02/2016,47,0.967022696,70.34069922,3,5,5
91,duration_45th_percentile,1/02/2016,41,0.969336821,148.3454091,4,6,6
92,duration_45th_percentile,1/02/2016,42,0.976650864,92.82151319,3,6,6
93,duration_45th_percentile,1/02/2016,52,0.995000167,48.03699863,4,2,2
94,duration_45th_percentile,1/02/2016,45,0.978817614,52.49183783,4,4,4
95,duration_45th_percentile,1/02/2016,46,0.996078293,80.37764895,4,5,5
96,duration_45th_percentile,1/02/2016,49,0.978105359,56.8245167,4,4,4
97,duration_45th_percentile,1/02/2016,45,0.993411743,84.05417584,5,7,7
98,duration_45th_percentile,1/02/2016,41,0.970062107,5.773996003,1,5,5
99,duration_45th_percentile,1/02/2016,46,0.989134356,116.5165605,3,5,5
0,duration_45th_percentile,1/03/2016,55,0.969915057,77.33845295,4,6,6
1,duration_45th_percentile,1/03/2016,56,0.986933789,135.1196316,6,8,8
2,duration_45th_percentile,1/03/2016,59,0.974567439,100.7012391,6,7,7
3,duration_45th_percentile,1/03/2016,54,0.976064435,37.84597115,4,9,9
4,duration_45th_percentile,1/03/2016,64,0.982583241,131.081911,6,4,4
5,duration_45th_percentile,1/03/2016,59,0.962567719,57.56891485,6,6,6
6,duration_45th_percentile,1/03/2016,65,0.987273632,100.7387149,5,4,4
7,duration_45th_percentile,1/03/2016,63,0.957743987,25.94309919,3,4,4
8,duration_45th_percentile,1/03/2016,62,0.975696564,7.199913117,3,5,5
9,duration_45th_percentile,1/03/2016,55,0.981890409,151.4553763,5,9,9
10,duration_45th_percentile,1/03/2016,65,0.971717804,70.55891865,5,5,5
11,duration_45th_percentile,1/03/2016,58,0.993480877,128.2666742,6,8,8
12,duration_45th_percentile,1/03/2016,58,0.981843912,121.7877034,7,8,8
13,duration_45th_percentile,1/03/2016,59,0.994330643,85.36211604,8,9,9
14,duration_45th_percentile,1/03/2016,54,0.955486731,104.5564867,5,8,8
15,duration_45th_percentile,1/03/2016,59,0.980607173,77.85319072,3,8,8
16,duration_45th_percentile,1/03/2016,59,0.984834391,49.50478751,4,7,7
17,duration_45th_percentile,1/03/2016,57,0.992654476,216.2755751,7,7,7
18,duration_45th_percentile,1/03/2016,54,0.976958129,185.4664744,4,8,8
19,duration_45th_percentile,1/03/2016,60,0.995705529,157.7091072,7,7,7
20,duration_45th_percentile,1/03/2016,61,0.976213827,69.65935079,4,6,6
21,duration_45th_percentile,1/03/2016,55,0.991884704,118.8039962,7,8,8
22,duration_45th_percentile,1/03/2016,59,0.97725471,44.38188696,4,6,6
23,duration_45th_percentile,1/03/2016,58,0.961853553,156.6502918,6,6,6
24,duration_45th_percentile,1/03/2016,63,0.9806904,33.15184182,4,5,5
25,duration_45th_percentile,1/03/2016,53,0.98006896,97.27969784,5,7,7
26,duration_45th_percentile,1/03/2016,62,0.985260362,66.24466115,4,5,5
27,duration_45th_percentile,1/03/2016,65,0.987350682,53.78714759,6,5,5
28,duration_45th_percentile,1/03/2016,62,0.988032774,73.66736995,7,5,5
29,duration_45th_percentile,1/03/2016,59,0.988090059,75.03120737,6,8,8
30,duration_45th_percentile,1/03/2016,63,0.973682818,86.69022489,6,5,5
31,duration_45th_percentile,1/03/2016,68,0.989335865,112.4451204,6,3,3
32,duration_45th_percentile,1/03/2016,59,0.978251968,178.816762,7,7,7
33,duration_45th_percentile,1/03/2016,60,0.96719015,113.2132092,4,7,7
34,duration_45th_percentile,1/03/2016,65,0.978812414,40.40178389,4,4,4
35,duration_45th_percentile,1/03/2016,59,0.993609723,152.1945252,5,6,6
36,duration_45th_percentile,1/03/2016,65,0.985474752,49.2865845,5,5,5
37,duration_45th_percentile,1/03/2016,62,0.982316297,145.7323533,4,5,5
38,duration_45th_percentile,1/03/2016,57,0.957822627,129.0307487,4,6,6
39,duration_45th_percentile,1/03/2016,56,0.979492038,42.77960747,4,9,9
40,duration_45th_percentile,1/03/2016,59,0.980123166,102.2643954,5,7,7
41,duration_45th_percentile,1/03/2016,60,0.966500108,91.91474617,6,7,7
42,duration_45th_percentile,1/03/2016,63,0.967499135,120.5323978,5,6,6
43,duration_45th_percentile,1/03/2016,64,0.995582053,115.0088605,8,7,7
44,duration_45th_percentile,1/03/2016,56,0.961635789,73.86206222,3,7,7
45,duration_45th_percentile,1/03/2016,63,0.965157384,151.8198199,5,5,5
46,duration_45th_percentile,1/03/2016,58,0.98196122,250.6841013,7,7,7
47,duration_45th_percentile,1/03/2016,58,0.980518219,85.20155722,5,8,8
48,duration_45th_percentile,1/03/2016,65,0.983779001,100.293241,5,4,4
49,duration_45th_percentile,1/03/2016,62,0.967514921,44.80415839,4,4,4
50,duration_45th_percentile,1/03/2016,54,0.977137491,28.67005146,3,8,8
51,duration_45th_percentile,1/03/2016,58,0.992155925,119.5176699,8,9,9
52,duration_45th_percentile,1/03/2016,60,0.98756035,70.16591304,6,7,7
53,duration_45th_percentile,1/03/2016,63,0.985209548,77.58022688,4,6,6
54,duration_45th_percentile,1/03/2016,54,0.961646993,150.3325317,6,7,7
55,duration_45th_percentile,1/03/2016,63,0.972702096,100.5344901,4,5,5
56,duration_45th_percentile,1/03/2016,58,0.992997215,144.3220891,7,6,6
57,duration_45th_percentile,1/03/2016,57,0.987946712,98.86024034,6,9,9
58,duration_45th_percentile,1/03/2016,59,0.953529989,76.99316717,4,7,7
59,duration_45th_percentile,1/03/2016,59,0.984350526,54.40659141,7,7,7
60,duration_45th_percentile,1/03/2016,64,0.987770805,74.41388131,3,6,6
61,duration_45th_percentile,1/03/2016,58,0.987092348,65.75324158,6,9,9
62,duration_45th_percentile,1/03/2016,59,0.989350556,76.03083212,7,7,7
63,duration_45th_percentile,1/03/2016,61,0.975843773,61.03520438,5,6,6
64,duration_45th_percentile,1/03/2016,58,0.987686674,138.7150888,7,6,6
65,duration_45th_percentile,1/03/2016,61,0.965107519,38.17827761,4,5,5
66,duration_45th_percentile,1/03/2016,59,0.959857301,40.90933065,2,6,6
67,duration_45th_percentile,1/03/2016,61,0.992263864,98.92689931,7,6,6
68,duration_45th_percentile,1/03/2016,60,0.978384396,93.85465426,6,6,6
69,duration_45th_percentile,1/03/2016,56,0.981689669,153.3169838,4,8,8
70,duration_45th_percentile,1/03/2016,59,0.98462473,220.0751308,4,4,4
71,duration_45th_percentile,1/03/2016,61,0.976364771,114.0979311,6,7,7
72,duration_45th_percentile,1/03/2016,58,0.977534296,79.96419985,4,7,7
73,duration_45th_percentile,1/03/2016,59,0.98357728,99.64692705,6,6,6
74,duration_45th_percentile,1/03/2016,57,0.974965063,36.41499156,5,9,9
75,duration_45th_percentile,1/03/2016,61,0.977698574,104.6271389,5,6,6
76,duration_45th_percentile,1/03/2016,60,0.974626932,63.62577477,4,8,8
77,duration_45th_percentile,1/03/2016,60,0.99415292,148.8863602,8,6,6
78,duration_45th_percentile,1/03/2016,59,0.982289628,124.1508217,6,7,7
79,duration_45th_percentile,1/03/2016,56,0.947030072,75.59957419,4,7,7
80,duration_45th_percentile,1/03/2016,57,0.96705619,22.34152663,2,8,8
81,duration_45th_percentile,1/03/2016,59,0.991811139,198.1109929,7,5,5
82,duration_45th_percentile,1/03/2016,61,0.945864246,47.44319983,4,6,6
83,duration_45th_percentile,1/03/2016,59,0.967071796,132.8357972,4,7,7
84,duration_45th_percentile,1/03/2016,55,0.966368467,142.0027294,3,9,9
85,duration_45th_percentile,1/03/2016,66,0.976693702,164.3805142,7,4,4
86,duration_45th_percentile,1/03/2016,60,0.967380172,63.81778315,3,6,6
87,duration_45th_percentile,1/03/2016,61,0.957712681,40.23104673,2,5,5
88,duration_45th_percentile,1/03/2016,57,0.967231145,99.42644406,5,7,7
89,duration_45th_percentile,1/03/2016,59,0.992301911,101.1656633,8,5,5
90,duration_45th_percentile,1/03/2016,60,0.975452231,119.2086027,6,6,6
91,duration_45th_percentile,1/03/2016,60,0.976297085,70.29622882,4,6,6
92,duration_45th_percentile,1/03/2016,55,0.974594738,77.22870177,4,8,8
93,duration_45th_percentile,1/03/2016,56,0.97594488,25.52801074,4,6,6
94,duration_45th_percentile,1/03/2016,53,0.99539684,96.46973169,6,8,8
95,duration_45th_percentile,1/03/2016,64,0.979209046,72.62575246,4,5,5
96,duration_45th_percentile,1/03/2016,65,0.985037549,138.3105318,7,4,4
97,duration_45th_percentile,1/03/2016,62,0.975160471,37.31135356,4,4,4
98,duration_45th_percentile,1/03/2016,57,0.974366295,49.94493064,3,7,7
99,duration_45th_percentile,1/03/2016,60,0.981430285,36.54961243,3,6,6
0,duration_45th_percentile,1/04/2016,31,0.975023056,2.045166378,1,5,5
1,duration_45th_percentile,1/04/2016,36,0.974838136,32.46698519,2,2,2
2,duration_45th_percentile,1/04/2016,31,0.984001705,31.6078151,2,5,5
3,duration_45th_percentile,1/04/2016,35,0.945027736,84.20468311,2,3,3
4,duration_45th_percentile,1/04/2016,33,1,53.87133166,5,5,5
5,duration_45th_percentile,1/04/2016,31,0.984987588,72.85902288,2,5,5
6,duration_45th_percentile,1/04/2016,37,0.998372389,125.661684,4,3,3
7,duration_45th_percentile,1/04/2016,36,0.996463269,19.10071425,2,2,2
8,duration_45th_percentile,1/04/2016,37,0.990083116,46.26088291,2,3,3
9,duration_45th_percentile,1/04/2016,38,0.980453204,38.51881573,2,3,3
10,duration_45th_percentile,1/04/2016,35,0.997933016,124.1825395,4,4,4
11,duration_45th_percentile,1/04/2016,35,0.96839888,22.54671355,1,2,2
12,duration_45th_percentile,1/04/2016,37,0.96736312,46.25509442,2,3,3
13,duration_45th_percentile,1/04/2016,33,0.992972816,33.03527623,2,5,5
14,duration_45th_percentile,1/04/2016,34,0.990104179,59.22833919,3,4,4
15,duration_45th_percentile,1/04/2016,36,0.981048862,48.73217213,2,3,3
16,duration_45th_percentile,1/04/2016,32,0.993484132,37.35070252,4,4,4
17,duration_45th_percentile,1/04/2016,37,0.968233722,27.81278765,1,1,1
18,duration_45th_percentile,1/04/2016,33,0.982692892,29.18403885,3,5,5
19,duration_45th_percentile,1/04/2016,37,0.988088541,56.19881872,3,3,3
20,duration_45th_percentile,1/04/2016,34,0.987242283,2.279899305,2,3,3
21,duration_45th_percentile,1/04/2016,36,0.986643676,22.34173651,1,4,4
22,duration_45th_percentile,1/04/2016,34,0.988175803,48.86826247,3,5,5
23,duration_45th_percentile,1/04/2016,34,0.980482962,23.10315916,2,4,4
24,duration_45th_percentile,1/04/2016,36,0.974081184,58.57661247,3,3,3
25,duration_45th_percentile,1/04/2016,30,0.997371032,67.71754376,4,3,3
26,duration_45th_percentile,1/04/2016,35,0.992073269,51.02639487,2,4,4
27,duration_45th_percentile,1/04/2016,37,0.989440529,49.06939046,4,3,3
28,duration_45th_percentile,1/04/2016,36,0.974238639,16.67602127,1,3,3
29,duration_45th_percentile,1/04/2016,32,0.949008932,13.15090696,1,3,3
30,duration_45th_percentile,1/04/2016,30,0.982142264,43.47052854,2,5,5
31,duration_45th_percentile,1/04/2016,36,0.989618062,56.02209072,4,3,3
32,duration_45th_percentile,1/04/2016,37,0.946467626,6.374036763,1,1,1
33,duration_45th_percentile,1/04/2016,34,0.997001401,20.45058014,2,4,4
34,duration_45th_percentile,1/04/2016,32,0.974266807,0,0,5,5
35,duration_45th_percentile,1/04/2016,35,0.983343901,56.60472489,3,4,4
36,duration_45th_percentile,1/04/2016,35,0.986587972,37.51046718,3,4,4
37,duration_45th_percentile,1/04/2016,30,0.975813504,0.632070983,1,5,5
38,duration_45th_percentile,1/04/2016,34,0.997339318,57.48791182,4,4,4
39,duration_45th_percentile,1/04/2016,29,0.984915405,64.76463628,3,4,4
40,duration_45th_percentile,1/04/2016,39,0.987262475,41.29455639,3,2,2
41,duration_45th_percentile,1/04/2016,32,0.987333302,57.92973873,3,4,4
42,duration_45th_percentile,1/04/2016,31,0.979680633,26.73661002,2,5,5
43,duration_45th_percentile,1/04/2016,39,0.993247998,39.17926875,3,2,2
44,duration_45th_percentile,1/04/2016,36,0.988819177,67.02311744,3,4,4
45,duration_45th_percentile,1/04/2016,33,0.992959136,58.19244253,2,5,5
46,duration_45th_percentile,1/04/2016,36,0.987119486,37.32689742,3,3,3
47,duration_45th_percentile,1/04/2016,32,0.979932648,79.23148777,3,4,4
48,duration_45th_percentile,1/04/2016,38,0.993860269,36.39052095,2,2,2
49,duration_45th_percentile,1/04/2016,39,0.947286746,0,0,2,2
50,duration_45th_percentile,1/04/2016,35,0.991268438,60.69353783,3,4,4
51,duration_45th_percentile,1/04/2016,28,0.951792162,11.65961819,1,4,4
52,duration_45th_percentile,1/04/2016,34,0.971227306,30.52114755,1,4,4
53,duration_45th_percentile,1/04/2016,32,0.984572382,92.63326176,3,5,5
54,duration_45th_percentile,1/04/2016,37,0.963465769,65.37278741,2,3,3
55,duration_45th_percentile,1/04/2016,35,0.986684526,83.02571064,3,3,3
56,duration_45th_percentile,1/04/2016,37,0.9849462,17.69281404,1,3,3
57,duration_45th_percentile,1/04/2016,39,0.96140702,69.63778936,3,2,2
58,duration_45th_percentile,1/04/2016,38,0.98562723,33.46494197,3,3,3
59,duration_45th_percentile,1/04/2016,31,0.997728526,28.39498041,3,5,5
60,duration_45th_percentile,1/04/2016,34,0.977879353,29.83242816,1,5,5
61,duration_45th_percentile,1/04/2016,36,0.988409334,29.11400296,3,3,3
62,duration_45th_percentile,1/04/2016,38,0.977013022,35.93252816,3,2,2
63,duration_45th_percentile,1/04/2016,35,0.995698698,61.74010048,3,3,3
64,duration_45th_percentile,1/04/2016,35,0.979100363,58.32226275,3,3,3
65,duration_45th_percentile,1/04/2016,35,0.978926852,42.54731144,2,3,3
66,duration_45th_percentile,1/04/2016,35,0.977075535,10.35913619,1,4,4
67,duration_45th_percentile,1/04/2016,38,0.982637942,9.041973964,2,3,3
68,duration_45th_percentile,1/04/2016,34,0.957586722,0,0,4,4
69,duration_45th_percentile,1/04/2016,32,0.990557707,47.65641461,4,5,5
70,duration_45th_percentile,1/04/2016,35,0.984933576,14.43443446,1,4,4
71,duration_45th_percentile,1/04/2016,32,0.992743395,6.976636244,3,5,5
72,duration_45th_percentile,1/04/2016,35,0.997173204,115.1547492,4,4,4
73,duration_45th_percentile,1/04/2016,37,1,85.80091968,5,3,3
74,duration_45th_percentile,1/04/2016,34,0.986424618,36.17152656,3,3,3
75,duration_45th_percentile,1/04/2016,40,0.983482368,30.83187719,3,1,1
76,duration_45th_percentile,1/04/2016,36,0.965607133,3.527246836,1,3,3
77,duration_45th_percentile,1/04/2016,34,0.988311111,38.51337342,3,4,4
78,duration_45th_percentile,1/04/2016,35,0.987805455,82.96021467,3,3,3
79,duration_45th_percentile,1/04/2016,32,0.99648741,26.42724391,4,4,4
80,duration_45th_percentile,1/04/2016,39,0.96782965,37.78293605,2,2,2
81,duration_45th_percentile,1/04/2016,29,0.98764566,36.96411865,1,4,4
82,duration_45th_percentile,1/04/2016,33,0.990134716,109.2927095,3,4,4
83,duration_45th_percentile,1/04/2016,37,0.977273027,78.29332572,3,4,4
84,duration_45th_percentile,1/04/2016,37,0.963727477,62.20685035,1,3,3
85,duration_45th_percentile,1/04/2016,36,0.986308664,18.15985213,3,4,4
86,duration_45th_percentile,1/04/2016,34,0.994968282,59.91734479,3,3,3
87,duration_45th_percentile,1/04/2016,35,0.987520158,94.05923891,3,5,5
88,duration_45th_percentile,1/04/2016,29,0.985137901,14.532864,2,5,5
89,duration_45th_percentile,1/04/2016,32,0.991025991,12.466134,1,5,5
90,duration_45th_percentile,1/04/2016,37,0.992077499,48.00159004,4,3,3
91,duration_45th_percentile,1/04/2016,39,0.974256719,83.87178175,2,1,1
92,duration_45th_percentile,1/04/2016,36,0.980232892,16.34334637,2,4,4
93,duration_45th_percentile,1/04/2016,36,0.980551958,26.86010167,2,5,5
94,duration_45th_percentile,1/04/2016,34,0.98774817,19.77686304,3,3,3
95,duration_45th_percentile,1/04/2016,37,0.971709139,36.90566528,2,3,3
