i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
42,duration_55th_percentile,2015-12-01,24,0.9868139929783322,53.767500721667716,3,5,5
43,duration_55th_percentile,2015-12-01,32,0.9722690558556184,39.61819531634717,2,2,2
44,duration_55th_percentile,2015-12-01,31,0.9845035069582497,35.11746023913065,2,2,2
45,duration_55th_percentile,2015-12-01,31,0.9880556288143229,49.902940737355834,2,4,4
46,duration_55th_percentile,2015-12-01,30,0.9526878765716397,24.614141448848954,2,2,2
47,duration_55th_percentile,2015-12-01,33,0.9892441450708016,35.66217361679571,3,1,1
48,duration_55th_percentile,2015-12-01,31,0.9793458759560988,27.047984044249688,2,3,3
49,duration_55th_percentile,2015-12-01,34,0.9590621448477655,18.29830071772483,2,1,1
50,duration_55th_percentile,2015-12-01,32,1.0,70.35784933405114,5,2,2
51,duration_55th_percentile,2015-12-01,29,0.9900836724315049,211.77962706034555,4,2,2
52,duration_55th_percentile,2015-12-01,32,0.9343483021138935,75.53953147398022,2,2,2
53,duration_55th_percentile,2015-12-01,27,0.9471075302047514,74.70196569419727,2,4,4
54,duration_55th_percentile,2015-12-01,33,0.9689447530090156,18.850637102375913,2,1,1
55,duration_55th_percentile,2015-12-01,32,0.9718155022718896,18.12951527858411,1,3,3
56,duration_55th_percentile,2015-12-01,33,0.9598688621072309,27.304289269058017,3,2,2
57,duration_55th_percentile,2015-12-01,31,0.9798627995713863,49.79119332788764,1,3,3
58,duration_55th_percentile,2015-12-01,33,0.9888228423258436,72.12257719189972,3,2,2
59,duration_55th_percentile,2015-12-01,31,0.9654144434768435,39.49969714689212,1,3,3
60,duration_55th_percentile,2015-12-01,25,0.9834094013604691,27.588903366686054,3,4,4
61,duration_55th_percentile,2015-12-01,33,0.9964972546405108,27.980669501532134,2,2,2
62,duration_55th_percentile,2015-12-01,29,0.9906885568437204,53.45988787682029,3,4,4
63,duration_55th_percentile,2015-12-01,33,0.9406491265364993,44.51670132678032,1,1,1
64,duration_55th_percentile,2015-12-01,29,0.9881382032643128,40.5113914697223,3,4,4
65,duration_55th_percentile,2015-12-01,30,0.9751792532117649,51.33398062405081,2,3,3
66,duration_55th_percentile,2015-12-01,34,0.9617282989796034,49.762964675244234,2,1,1
67,duration_55th_percentile,2015-12-01,34,0.9707566070075737,42.39004905096078,3,1,1
68,duration_55th_percentile,2015-12-01,30,0.9769729223883669,14.226073514410132,1,3,3
69,duration_55th_percentile,2015-12-01,30,0.9827954695442186,44.19260892745319,3,3,3
70,duration_55th_percentile,2015-12-01,29,0.9655675286138946,54.160061807927036,2,3,3
71,duration_55th_percentile,2015-12-01,29,0.9712840379722543,19.623632619978025,1,3,3
72,duration_55th_percentile,2015-12-01,29,0.9897820874240957,0.0,0,3,3
73,duration_55th_percentile,2015-12-01,33,0.9367704423089798,45.935604117585285,2,2,2
74,duration_55th_percentile,2015-12-01,27,0.9897681448577982,65.90418907570779,3,5,5
75,duration_55th_percentile,2015-12-01,35,0.9633353206929547,26.359307250580514,3,0,0
76,duration_55th_percentile,2015-12-01,28,0.9957666378971523,31.93139904138218,3,4,4
77,duration_55th_percentile,2015-12-01,28,0.9900809352792947,28.287430875652262,4,3,3
78,duration_55th_percentile,2015-12-01,31,0.9626304945007258,3.1778982318179487,1,3,3
79,duration_55th_percentile,2015-12-01,34,0.9724272159026167,10.058661325899266,3,1,1
80,duration_55th_percentile,2015-12-01,26,0.9859895167407687,4.714895799128726,3,5,5
81,duration_55th_percentile,2015-12-01,29,0.9831732437164543,16.07345526944289,2,4,4
82,duration_55th_percentile,2015-12-01,30,0.9752226461493407,69.30014937720705,1,2,2
83,duration_55th_percentile,2015-12-01,30,0.9826114218855764,70.60301717648622,3,3,3
84,duration_55th_percentile,2015-12-01,29,0.9469846853556666,25.189343400538746,1,4,4
85,duration_55th_percentile,2015-12-01,25,0.9679450112134725,0.0,0,5,5
86,duration_55th_percentile,2015-12-01,30,0.9935189325297518,56.48733520451583,2,3,3
87,duration_55th_percentile,2015-12-01,30,0.9835278329924574,11.694623320988967,1,4,4
88,duration_55th_percentile,2015-12-01,29,0.9523849888370547,0.0,0,3,3
89,duration_55th_percentile,2015-12-01,33,0.9264268959406801,28.625878272171235,2,1,1
90,duration_55th_percentile,2015-12-01,30,0.9537458256749745,0.0,0,4,4
91,duration_55th_percentile,2015-12-01,34,0.9792461504449541,40.77478758817574,3,1,1
92,duration_55th_percentile,2015-12-01,26,0.9725184565800689,31.829038665911412,2,3,3
93,duration_55th_percentile,2015-12-01,32,0.9763551132839101,0.0,0,2,2
94,duration_55th_percentile,2015-12-01,31,0.9747288071508544,22.82025575051466,1,3,3
95,duration_55th_percentile,2015-12-01,33,0.987972450420132,107.36745304776366,4,2,2
96,duration_55th_percentile,2015-12-01,35,0.9744276447041502,69.92039821368189,3,0,0
97,duration_55th_percentile,2015-12-01,29,0.9762722250082618,13.881107176129944,2,3,3
98,duration_55th_percentile,2015-12-01,30,0.9817269838384186,14.368082843754792,1,3,3
99,duration_55th_percentile,2015-12-01,31,0.9770962856454553,0.0,0,3,3
0,duration_55th_percentile,2016-01-01,28,0.9897622470810727,38.09556585462144,4,1,1
1,duration_55th_percentile,2016-01-01,27,0.9720463042450008,29.13459481887719,2,2,2
2,duration_55th_percentile,2016-01-01,29,0.9515798503174825,78.91513106265438,3,0,0
3,duration_55th_percentile,2016-01-01,24,0.9926244532347074,35.63260853066629,2,2,2
4,duration_55th_percentile,2016-01-01,23,0.9530549622333966,48.05017932889865,2,2,2
5,duration_55th_percentile,2016-01-01,21,0.9616215721810771,16.647984443968653,1,3,3
6,duration_55th_percentile,2016-01-01,25,0.9761815450330363,6.740287157752846,1,4,4
7,duration_55th_percentile,2016-01-01,25,0.9895937550492999,89.11817748905071,2,3,3
8,duration_55th_percentile,2016-01-01,28,0.9429676148154507,20.487351586589853,2,1,1
9,duration_55th_percentile,2016-01-01,24,0.9533367613590954,14.63646014522817,1,3,3
10,duration_55th_percentile,2016-01-01,23,0.9730566250518372,0.9301040334668755,1,3,3
11,duration_55th_percentile,2016-01-01,26,0.9770687132309792,62.40690217585035,3,3,3
12,duration_55th_percentile,2016-01-01,26,0.9975103128453064,45.65002459033917,3,3,3
13,duration_55th_percentile,2016-01-01,24,0.9722580700599945,47.925007464147996,2,3,3
14,duration_55th_percentile,2016-01-01,27,0.9577209242546811,46.258540642189246,2,2,2
15,duration_55th_percentile,2016-01-01,24,0.9532053391558758,0.0,0,3,3
16,duration_55th_percentile,2016-01-01,23,0.9594500597757142,42.462217906071345,2,3,3
17,duration_55th_percentile,2016-01-01,27,0.9336354008554503,1.2077011524786485,1,1,1
18,duration_55th_percentile,2016-01-01,22,0.9674642587466347,3.3196467817817563,2,3,3
19,duration_55th_percentile,2016-01-01,24,0.977196292883678,28.92527819658187,2,4,4
20,duration_55th_percentile,2016-01-01,26,0.9358848839359506,58.00500388393658,3,3,3
21,duration_55th_percentile,2016-01-01,27,0.9473975274644723,35.42020320193802,2,2,2
22,duration_55th_percentile,2016-01-01,26,0.9330525304211147,10.59291353668226,1,2,2
23,duration_55th_percentile,2016-01-01,28,0.9822044563094842,5.341749988231584,1,1,1
24,duration_55th_percentile,2016-01-01,26,0.9749612046777332,118.03840542040308,4,3,3
25,duration_55th_percentile,2016-01-01,22,1.0,90.10302838222663,5,4,4
26,duration_55th_percentile,2016-01-01,25,0.9447013738056761,8.595694125527075,1,2,2
27,duration_55th_percentile,2016-01-01,26,1.0,159.35114818116625,5,3,3
28,duration_55th_percentile,2016-01-01,25,0.9699856420010085,29.97049802953927,1,3,3
29,duration_55th_percentile,2016-01-01,25,0.9718965577440354,42.8086710213862,1,3,3
30,duration_55th_percentile,2016-01-01,25,0.9829260419163093,51.32101008379152,3,3,3
31,duration_55th_percentile,2016-01-01,23,0.9833187187119854,44.11746781970942,2,3,3
32,duration_55th_percentile,2016-01-01,21,0.9668307106587154,21.614061635115377,2,5,5
33,duration_55th_percentile,2016-01-01,23,0.9783538819134654,40.34366942701914,3,3,3
34,duration_55th_percentile,2016-01-01,25,0.9720963918950959,6.277696131014352,2,3,3
35,duration_55th_percentile,2016-01-01,22,0.9798655601855998,9.078420838993566,3,4,4
36,duration_55th_percentile,2016-01-01,28,0.959705707024526,22.174331865229192,1,1,1
37,duration_55th_percentile,2016-01-01,25,0.9673055281039382,44.549678999119976,2,4,4
38,duration_55th_percentile,2016-01-01,27,0.9711159543667938,93.82594307085822,3,2,2
39,duration_55th_percentile,2016-01-01,27,0.9095172451842297,0.0,0,2,2
40,duration_55th_percentile,2016-01-01,26,0.9331606086019905,15.18698993835119,1,3,3
41,duration_55th_percentile,2016-01-01,25,0.9957856564559128,19.8487967810903,3,4,4
42,duration_55th_percentile,2016-01-01,24,0.990221071495893,35.633026473201994,3,3,3
43,duration_55th_percentile,2016-01-01,24,0.9533265351751987,114.33125966940128,4,4,4
44,duration_55th_percentile,2016-01-01,23,0.9648080351139463,1.6292576990230145,1,4,4
45,duration_55th_percentile,2016-01-01,28,0.9524149992945803,17.595804092613406,3,1,1
46,duration_55th_percentile,2016-01-01,24,0.9604893984820846,1.7443754443456783,2,3,3
47,duration_55th_percentile,2016-01-01,26,0.9681884223807387,12.122938893818684,1,3,3
48,duration_55th_percentile,2016-01-01,24,0.9982929926399647,24.949449551080193,4,3,3
49,duration_55th_percentile,2016-01-01,23,0.9852065054006139,28.877813636197914,1,3,3
50,duration_55th_percentile,2016-01-01,25,0.9575356168584183,16.98951886134762,1,3,3
51,duration_55th_percentile,2016-01-01,27,0.9724552803378043,46.67454967770669,2,2,2
52,duration_55th_percentile,2016-01-01,25,0.936463034210527,4.4721668969436905,1,2,2
53,duration_55th_percentile,2016-01-01,27,0.9795121582265743,60.65515931384442,3,2,2
54,duration_55th_percentile,2016-01-01,26,0.9452635816581294,23.855663704942685,2,3,3
55,duration_55th_percentile,2016-01-01,26,0.975698683673869,45.914598856340035,1,3,3
56,duration_55th_percentile,2016-01-01,27,0.9790879811135532,15.980322284039744,2,1,1
57,duration_55th_percentile,2016-01-01,28,0.9792817324207286,12.937507589114375,1,1,1
58,duration_55th_percentile,2016-01-01,24,0.9536941055264968,71.23907536132288,2,2,2
59,duration_55th_percentile,2016-01-01,27,0.9765503271485633,39.146306054074245,3,2,2
60,duration_55th_percentile,2016-01-01,26,0.9492646562775698,22.363833978479875,1,2,2
61,duration_55th_percentile,2016-01-01,27,0.9386756237707644,44.59673064630579,1,2,2
62,duration_55th_percentile,2016-01-01,21,0.9721028496294233,27.39293654842072,3,5,5
63,duration_55th_percentile,2016-01-01,27,0.9887397369847786,58.705231576410824,3,2,2
64,duration_55th_percentile,2016-01-01,25,0.9730744661765268,40.25481735227277,2,3,3
65,duration_55th_percentile,2016-01-01,28,0.9786186290411051,66.19104965313375,4,1,1
66,duration_55th_percentile,2016-01-01,25,0.9979211076892579,62.48365715161452,4,2,2
67,duration_55th_percentile,2016-01-01,27,0.9632438798105172,5.9224919170321755,1,2,2
68,duration_55th_percentile,2016-01-01,22,0.9690900537181484,63.57728793856177,2,4,4
69,duration_55th_percentile,2016-01-01,25,0.9655152890409721,6.602463464834727,1,4,4
70,duration_55th_percentile,2016-01-01,24,0.9864453398669539,31.144249483141266,2,4,4
71,duration_55th_percentile,2016-01-01,25,0.9705436628993018,11.21328058260508,1,3,3
72,duration_55th_percentile,2016-01-01,23,0.9270953554441839,0.0,0,3,3
73,duration_55th_percentile,2016-01-01,27,0.9949478657445873,71.77152075786427,4,2,2
74,duration_55th_percentile,2016-01-01,25,0.960054027804882,0.0,0,3,3
75,duration_55th_percentile,2016-01-01,27,0.9459278901170869,18.744558049970806,1,2,2
76,duration_55th_percentile,2016-01-01,23,0.9971253687760644,49.278552222144214,4,5,5
77,duration_55th_percentile,2016-01-01,24,0.9643893819130133,77.68902468782414,2,3,3
78,duration_55th_percentile,2016-01-01,23,0.9724618182671874,0.8179977014260658,1,3,3
79,duration_55th_percentile,2016-01-01,27,0.9460639529325782,0.0,0,2,2
80,duration_55th_percentile,2016-01-01,22,0.9372168691676448,0.0,0,3,3
81,duration_55th_percentile,2016-01-01,28,0.9719220018975324,16.14557772800282,2,1,1
82,duration_55th_percentile,2016-01-01,25,0.962085459594299,83.49589521500275,2,4,4
83,duration_55th_percentile,2016-01-01,25,0.9752786321501326,8.506272690242213,2,3,3
84,duration_55th_percentile,2016-01-01,25,0.9149070691065427,0.0,0,3,3
85,duration_55th_percentile,2016-01-01,24,0.9680317210151417,12.258135354407898,2,3,3
86,duration_55th_percentile,2016-01-01,22,0.9691905713333547,12.633614241393275,1,3,3
87,duration_55th_percentile,2016-01-01,24,0.9713950662366262,4.998924544845437,2,3,3
88,duration_55th_percentile,2016-01-01,26,0.9525459166176222,11.316217240120636,1,3,3
89,duration_55th_percentile,2016-01-01,26,0.9636519725139342,17.737490326011198,1,2,2
90,duration_55th_percentile,2016-01-01,23,0.9617295581385357,16.697114547860366,2,3,3
91,duration_55th_percentile,2016-01-01,22,0.969932939083861,40.62519509745175,2,2,2
92,duration_55th_percentile,2016-01-01,29,0.9446979125913799,22.655432540637378,1,0,0
93,duration_55th_percentile,2016-01-01,24,0.9727161665131913,23.47863116848191,1,4,4
94,duration_55th_percentile,2016-01-01,28,0.9657364770722255,3.8734615443478333,1,1,1
95,duration_55th_percentile,2016-01-01,27,0.9087351425979693,0.0,0,2,2
96,duration_55th_percentile,2016-01-01,24,0.9858316649276933,24.472933402744673,2,3,3
97,duration_55th_percentile,2016-01-01,27,0.9345836189993882,29.314158538014794,2,2,2
98,duration_55th_percentile,2016-01-01,27,0.9204429193133599,24.448298096407825,2,2,2
99,duration_55th_percentile,2016-01-01,25,0.9478086162910243,5.741310273545764,2,3,3
0,duration_55th_percentile,2016-02-01,51,0.9858530482578435,168.26352732600606,4,4,4
1,duration_55th_percentile,2016-02-01,50,0.9634339511647314,53.82416172797707,1,3,3
2,duration_55th_percentile,2016-02-01,49,0.9608944057289294,36.600295470824335,1,4,4
3,duration_55th_percentile,2016-02-01,51,0.9645946912534686,65.2214957592571,4,4,4
4,duration_55th_percentile,2016-02-01,47,0.9720417809333332,59.76786237561737,3,4,4
5,duration_55th_percentile,2016-02-01,49,0.9651688341576816,15.902442025660434,3,4,4
6,duration_55th_percentile,2016-02-01,50,0.9862514100845551,73.88245066043999,4,4,4
7,duration_55th_percentile,2016-02-01,44,0.9808710420342238,51.54860957716653,4,6,6
8,duration_55th_percentile,2016-02-01,51,0.9736844621611026,44.370082383020986,3,3,3
9,duration_55th_percentile,2016-02-01,41,0.9826497497533858,33.3765882443555,2,7,7
10,duration_55th_percentile,2016-02-01,49,0.9921752812841421,88.91321146631685,4,4,4
11,duration_55th_percentile,2016-02-01,51,0.9903520273362758,90.35991614987665,5,4,4
12,duration_55th_percentile,2016-02-01,54,0.9702741549929109,14.389303821980889,3,1,1
13,duration_55th_percentile,2016-02-01,48,0.9848420614842611,67.8447222957451,4,5,5
14,duration_55th_percentile,2016-02-01,49,0.9730483670656594,84.51842792060711,3,5,5
15,duration_55th_percentile,2016-02-01,49,0.9998089488652399,36.64498806691279,6,5,5
16,duration_55th_percentile,2016-02-01,52,0.9696023319150726,100.98722385600877,5,3,3
17,duration_55th_percentile,2016-02-01,49,0.977211752013843,39.52350164793074,4,4,4
18,duration_55th_percentile,2016-02-01,52,0.9872551183836799,67.26240124015283,5,3,3
19,duration_55th_percentile,2016-02-01,44,0.9947529300995102,140.01371734129248,6,5,5
20,duration_55th_percentile,2016-02-01,50,0.982896956066611,61.4706509243357,4,4,4
21,duration_55th_percentile,2016-02-01,46,0.9822284083581911,38.21993915132941,3,6,6
22,duration_55th_percentile,2016-02-01,51,0.9661809297618007,109.86527002081789,5,3,3
23,duration_55th_percentile,2016-02-01,48,0.993115881493659,67.41249249589748,4,4,4
24,duration_55th_percentile,2016-02-01,50,0.9918205014790215,123.71222141805106,6,5,5
25,duration_55th_percentile,2016-02-01,50,0.9590574410260049,91.88657016845536,3,4,4
26,duration_55th_percentile,2016-02-01,53,0.9952789354224464,86.61610022320315,5,2,2
27,duration_55th_percentile,2016-02-01,50,0.9833956246404771,88.81740594381176,4,4,4
28,duration_55th_percentile,2016-02-01,48,0.9863733108424506,5.906792178817909,1,4,4
29,duration_55th_percentile,2016-02-01,48,0.9648380366833844,89.8043913635986,3,5,5
30,duration_55th_percentile,2016-02-01,45,0.9875538192202197,64.93087481730561,4,6,6
31,duration_55th_percentile,2016-02-01,51,0.9656344583324648,31.759401682759176,4,3,3
32,duration_55th_percentile,2016-02-01,49,0.9699669568516401,23.289173904907443,2,5,5
33,duration_55th_percentile,2016-02-01,45,0.9826267342049311,35.01446325840891,3,6,6
34,duration_55th_percentile,2016-02-01,48,0.9792806145747749,13.946707447174504,2,4,4
35,duration_55th_percentile,2016-02-01,46,0.986716204150217,37.71734384280944,4,5,5
36,duration_55th_percentile,2016-02-01,50,0.9633599283637463,8.775415860614885,2,3,3
37,duration_55th_percentile,2016-02-01,48,0.976010173529003,52.2725816670943,3,5,5
38,duration_55th_percentile,2016-02-01,48,0.9923883876000287,156.80328495323238,4,5,5
39,duration_55th_percentile,2016-02-01,52,0.9966297034276611,44.525440097578894,5,3,3
40,duration_55th_percentile,2016-02-01,49,0.9595103000627906,13.057795737996003,1,3,3
41,duration_55th_percentile,2016-02-01,49,0.9811836893830065,30.258117749948156,3,4,4
42,duration_55th_percentile,2016-02-01,45,0.9872764664365853,73.00971046313464,4,6,6
43,duration_55th_percentile,2016-02-01,48,0.9659292840246739,42.61699975865099,1,4,4
44,duration_55th_percentile,2016-02-01,51,0.9739532320971424,67.12314969317094,3,3,3
45,duration_55th_percentile,2016-02-01,50,0.9746827283381153,68.90595462347255,4,4,4
46,duration_55th_percentile,2016-02-01,48,0.9925025783185492,84.61712973583326,4,4,4
47,duration_55th_percentile,2016-02-01,52,0.9508608930629946,39.19305971612698,2,2,2
48,duration_55th_percentile,2016-02-01,49,0.9946923855157872,70.97994833463258,6,3,3
49,duration_55th_percentile,2016-02-01,50,0.9932858133791187,76.12870035983474,5,4,4
50,duration_55th_percentile,2016-02-01,47,0.9770641128967641,62.072990152385614,5,5,5
51,duration_55th_percentile,2016-02-01,49,0.967326814026011,72.97892869893735,3,4,4
52,duration_55th_percentile,2016-02-01,51,0.9822609125932246,23.826208624594983,2,3,3
53,duration_55th_percentile,2016-02-01,51,0.9682297860452119,93.08128471744158,5,3,3
54,duration_55th_percentile,2016-02-01,46,0.9773551889451212,141.09544280221735,4,6,6
55,duration_55th_percentile,2016-02-01,49,0.9864359415955616,86.49801115105595,4,4,4
56,duration_55th_percentile,2016-02-01,49,0.9894421730252113,48.72188299108427,3,5,5
57,duration_55th_percentile,2016-02-01,50,0.9472560154716303,72.85184817842594,3,2,2
58,duration_55th_percentile,2016-02-01,51,0.9899514435760312,35.89175742331656,4,3,3
59,duration_55th_percentile,2016-02-01,49,0.9886663309009948,80.17151166014332,4,4,4
60,duration_55th_percentile,2016-02-01,50,0.9739835186352941,102.75553807323092,3,4,4
61,duration_55th_percentile,2016-02-01,48,0.9531772525145802,34.16637154607906,3,6,6
62,duration_55th_percentile,2016-02-01,44,0.9882901328948126,90.28098993417416,4,6,6
63,duration_55th_percentile,2016-02-01,52,0.9576096429762871,37.97766483229327,2,3,3
64,duration_55th_percentile,2016-02-01,47,0.9666087665790318,14.538053064446785,1,4,4
65,duration_55th_percentile,2016-02-01,53,0.9753337536712051,67.92253005461271,4,2,2
66,duration_55th_percentile,2016-02-01,50,0.9788122482828963,6.217572778336944,1,3,3
67,duration_55th_percentile,2016-02-01,48,0.9764421829735275,12.962835456147104,2,4,4
68,duration_55th_percentile,2016-02-01,49,0.9711119718654685,14.979647712008159,2,4,4
69,duration_55th_percentile,2016-02-01,48,0.9771969970062474,88.12207546118827,3,5,5
70,duration_55th_percentile,2016-02-01,47,0.9781405911733744,18.900057817689913,2,6,6
71,duration_55th_percentile,2016-02-01,46,0.9909240837339236,148.68675097007122,3,6,6
72,duration_55th_percentile,2016-02-01,47,0.9841272039841409,59.12748863457921,2,6,6
73,duration_55th_percentile,2016-02-01,46,0.985665407713509,10.301522489144759,3,5,5
74,duration_55th_percentile,2016-02-01,47,0.9474893431814039,33.98446994597384,2,4,4
75,duration_55th_percentile,2016-02-01,51,0.9484275171350315,5.157954943691038,1,3,3
76,duration_55th_percentile,2016-02-01,51,0.9726543085507603,53.72978311339648,3,3,3
77,duration_55th_percentile,2016-02-01,52,0.9938625464790023,68.57782912777327,3,2,2
78,duration_55th_percentile,2016-02-01,47,0.9739776638785923,59.26112305985919,3,5,5
79,duration_55th_percentile,2016-02-01,47,0.9644622910224078,80.31036626390016,4,4,4
80,duration_55th_percentile,2016-02-01,50,0.9820292130537547,97.39841527262433,4,3,3
81,duration_55th_percentile,2016-02-01,52,0.9841785264320666,73.1047898722544,6,3,3
82,duration_55th_percentile,2016-02-01,50,0.9805003756796739,72.6034920159683,4,3,3
83,duration_55th_percentile,2016-02-01,45,0.9692652638096934,46.10793618542937,2,5,5
84,duration_55th_percentile,2016-02-01,46,0.9778430762144713,43.83092052243819,3,6,6
85,duration_55th_percentile,2016-02-01,51,0.993259078522776,88.32675740858781,4,3,3
86,duration_55th_percentile,2016-02-01,48,0.9720981652478591,0.0,0,4,4
87,duration_55th_percentile,2016-02-01,46,0.9902225295056939,66.79622831390122,2,4,4
88,duration_55th_percentile,2016-02-01,48,0.9887037757957142,42.39305171062483,4,5,5
89,duration_55th_percentile,2016-02-01,43,0.9875096707371568,96.31887394799321,4,4,4
90,duration_55th_percentile,2016-02-01,49,0.9908971758675081,67.41648361527382,5,5,5
91,duration_55th_percentile,2016-02-01,49,0.9549738754090374,7.731812810575434,1,4,4
92,duration_55th_percentile,2016-02-01,53,0.9757669000325034,28.010496431542947,3,2,2
93,duration_55th_percentile,2016-02-01,50,0.9753131207901744,60.64411233408805,3,4,4
94,duration_55th_percentile,2016-02-01,49,0.9722727899294749,38.27574319625546,3,4,4
95,duration_55th_percentile,2016-02-01,54,0.975543112022193,152.51159408961553,4,1,1
96,duration_55th_percentile,2016-02-01,48,0.962237535340474,10.561917022161651,1,5,5
97,duration_55th_percentile,2016-02-01,50,0.9535441000099293,75.20228115940836,3,3,3
98,duration_55th_percentile,2016-02-01,49,0.9750826566759948,70.22040452547299,5,4,4
99,duration_55th_percentile,2016-02-01,50,0.9721551557206488,41.29823254729263,2,3,3
0,duration_55th_percentile,2016-03-01,67,0.9639460406469278,69.19738211807942,6,2,2
1,duration_55th_percentile,2016-03-01,57,0.9877192577207424,125.55751779527117,7,7,7
2,duration_55th_percentile,2016-03-01,63,0.9802277521963438,33.00067038810619,3,6,6
3,duration_55th_percentile,2016-03-01,61,0.9744045529964074,113.3173138462979,5,5,5
4,duration_55th_percentile,2016-03-01,59,0.9708299086522416,127.12267712696024,7,5,5
5,duration_55th_percentile,2016-03-01,62,0.9584263840744252,46.62815903308842,3,4,4
6,duration_55th_percentile,2016-03-01,62,0.9792857359528917,202.9062288952486,6,4,4
7,duration_55th_percentile,2016-03-01,56,0.9536500477519887,32.55961516815751,2,6,6
8,duration_55th_percentile,2016-03-01,66,0.9480863309640457,70.74798246126534,3,2,2
9,duration_55th_percentile,2016-03-01,61,0.9677864977190038,77.72020607552804,3,5,5
10,duration_55th_percentile,2016-03-01,63,0.9450321893734056,80.63529649292127,5,4,4
11,duration_55th_percentile,2016-03-01,63,0.9118308827008057,10.73687493597265,1,4,4
12,duration_55th_percentile,2016-03-01,64,0.9661773942701493,70.39680433593026,5,5,5
13,duration_55th_percentile,2016-03-01,60,0.9773585408022832,94.00701169873804,5,6,6
14,duration_55th_percentile,2016-03-01,63,0.9677682565462999,127.89941717162486,6,3,3
15,duration_55th_percentile,2016-03-01,62,0.9845716752239296,189.92862036637632,8,6,6
16,duration_55th_percentile,2016-03-01,62,0.982419673905016,53.286127387324086,5,4,4
17,duration_55th_percentile,2016-03-01,55,0.9563404878302727,128.28388213228607,5,7,7
18,duration_55th_percentile,2016-03-01,62,0.9819286516572593,77.03030245872515,4,4,4
19,duration_55th_percentile,2016-03-01,55,0.9739950340765793,71.16735103678832,4,6,6
20,duration_55th_percentile,2016-03-01,59,0.9720890229540629,121.98359859480729,6,6,6
21,duration_55th_percentile,2016-03-01,59,0.9566015544311623,44.62831823930975,3,5,5
22,duration_55th_percentile,2016-03-01,57,0.9624540903708925,52.473688003901316,4,8,8
23,duration_55th_percentile,2016-03-01,59,0.971528796995447,58.709738644815275,5,8,8
24,duration_55th_percentile,2016-03-01,66,0.9468164118973161,48.21172632247669,3,3,3
25,duration_55th_percentile,2016-03-01,65,0.9901794364305847,75.39388874519022,6,4,4
26,duration_55th_percentile,2016-03-01,64,0.9685208649170753,47.95176490878032,4,3,3
27,duration_55th_percentile,2016-03-01,56,0.9591919408388243,34.902945470038475,5,8,8
28,duration_55th_percentile,2016-03-01,59,0.9772700720840453,79.61065284656047,5,6,6
29,duration_55th_percentile,2016-03-01,56,0.9605636055136602,51.41515583501422,5,7,7
30,duration_55th_percentile,2016-03-01,62,0.9602032985517303,57.01545049265033,4,5,5
31,duration_55th_percentile,2016-03-01,57,0.9728058267335031,105.96685653660143,6,8,8
32,duration_55th_percentile,2016-03-01,61,0.9787767383332039,104.64855028669501,5,5,5
33,duration_55th_percentile,2016-03-01,63,0.9708092028951649,47.11740611248695,3,5,5
34,duration_55th_percentile,2016-03-01,63,0.9778487539195858,38.91340884015824,4,4,4
35,duration_55th_percentile,2016-03-01,61,0.9730765461320324,63.355158588786935,3,6,6
36,duration_55th_percentile,2016-03-01,61,0.9865910805462258,81.18027246998668,4,5,5
37,duration_55th_percentile,2016-03-01,65,0.9563990745453056,78.26637788315946,4,4,4
38,duration_55th_percentile,2016-03-01,57,0.991555583258451,110.71626066493445,7,7,7
39,duration_55th_percentile,2016-03-01,56,0.9704875359333384,123.27222537914366,4,6,6
40,duration_55th_percentile,2016-03-01,64,0.9786438473052501,98.04252380472619,6,3,3
41,duration_55th_percentile,2016-03-01,63,0.96186151386331,85.35184661099527,5,4,4
42,duration_55th_percentile,2016-03-01,56,0.9677685120951001,58.70956571013858,5,7,7
43,duration_55th_percentile,2016-03-01,62,0.9848328211884503,112.60778728153025,6,4,4
44,duration_55th_percentile,2016-03-01,63,0.9716309691823508,22.81318013003954,3,4,4
45,duration_55th_percentile,2016-03-01,62,0.9532249567928472,82.19710218762873,6,5,5
46,duration_55th_percentile,2016-03-01,56,0.9828197295523171,114.32991945377307,4,8,8
47,duration_55th_percentile,2016-03-01,59,0.9507165585127757,47.02333494913091,3,7,7
48,duration_55th_percentile,2016-03-01,58,0.9277971841309267,51.130712969249316,2,6,6
49,duration_55th_percentile,2016-03-01,56,0.983538262791978,39.78975820653693,7,6,6
50,duration_55th_percentile,2016-03-01,61,0.9522295085554481,14.50947092642582,2,5,5
51,duration_55th_percentile,2016-03-01,56,0.9436275858900105,8.290735700436159,1,5,5
52,duration_55th_percentile,2016-03-01,64,0.9856903201231034,69.2305879700591,5,4,4
53,duration_55th_percentile,2016-03-01,60,0.9817022301696061,52.45029425409041,5,6,6
54,duration_55th_percentile,2016-03-01,59,0.973366540449528,172.17521855643162,7,7,7
55,duration_55th_percentile,2016-03-01,61,0.9595633729901236,53.054830052205716,4,4,4
56,duration_55th_percentile,2016-03-01,60,0.9789408385964883,93.70473736059313,5,5,5
57,duration_55th_percentile,2016-03-01,63,0.9741203329918215,64.59463703405498,4,4,4
58,duration_55th_percentile,2016-03-01,63,0.9705080135232789,64.2113172519363,3,4,4
59,duration_55th_percentile,2016-03-01,59,0.9858164111837626,260.9086954390789,6,6,6
